"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Netherlands","NLD","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","70.6590391059582","70.8044431627172","70.451509158057","70.2286763051175","70.1830636382802","68.7528855123415","72.8358568654497","73.3355079042183","74.9851734238251","75.7208928701976","76.1237117789175","75.528872324616","74.3433516685955","74.9011111013672","75.0499326405824","72.6206368895352","73.3014645494503","72.8304569584251","74.1428873884423","72.6295701838598","71.4261269139841","71.100769884782","71.6527836161329","71.9907504365388","72.3296437136361","71.8989491826428","71.6483536491001","71.3947043888284","70.7778976062605","70.9276049658251","71.3750330783223","70.8851854064207","70.7236848931583","72.1519265190956","72.8636337044909","71.9388005728472","71.0884162335741","70.386248473174","69.5574720997464","69.1417464207244","71.6942843150749","71.6931038960429","71.4259355217657","71.5369559823942","71.2783305045097","70.9853177675859","70.0238258107152","69.3007706783635","68.6520010946344","68.4986957145275","68.0988371020411","68.1743311614126","67.2131561808297","67.974928772551","",
"Norway","NOR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","67.7165956516989","68.3965518916975","68.0916738077333","67.1833630934056","66.1834431669316","68.3367374846522","69.4700666432115","70.9944426342276","69.7003120297515","69.0686706285052","65.6873372104349","65.0278209269259","66.1814134668893","65.8355146255924","63.7295009141418","65.2803510656079","70.4931329823066","70.7190718158249","70.2030164858662","69.1302728057846","69.1653519785667","70.0974702785896","71.8834130905075","71.7077721442926","71.127633347525","69.8561369191123","68.4358739020283","66.8826992832986","69.8614657084447","68.154537479579","61.2687293092983","62.6378367889868","66.2490370138318","67.5478343323513","64.9421208719982","61.16306307795","58.6558951058286","58.9520518402457","56.5660044200623","63.5484434228302","62.9503279980317","60.8301846772641","60.0522882039448","60.9225537037247","62.4720726578986","66.362669530823","69.5141421710603","68.091389282848","65.834242255383","68.0024976806655","69.5811588655453","60.0620592696784","50.020615101333","",
"Nepal","NPL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","89.9704307521626","88.271816650982","86.5046296296296","86.6207176517041","88.3637191610906","88.9041145520155","89.1090199517268","90.0671221780592","91.451422985782","90.1345519451916","85.9142240157987","88.3762831096116","87.9045628209946","88.6425506462435","89.7088126897355","93.0083139939661","91.4400812594405","89.0712991047341","87.7527578237953","90.0406479585692","84.3447023155013","85.6175307436735","86.0391497007269","86.2261297345809","86.3865207171175","84.8277152373725","88.3353727236956","90.5103337519562","91.4388201880824","88.2507572068136","88.4443402407823","91.0169216797842","90.1827915012771","90.1689039278717","90.5663343290106","88.5485990137277","92.874191523728","90.8793787531349","91.821045806571","90.6352955039221","92.3747433079833","96.3571552522648","87.0152571790186","85.2083998625575","84.6965927130295","94.2806425285577","93.6271528565683","94.2278348494434","",
"Nauru","NRU","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","76.7177242888403","75.6732723577236","74.3832192153027","78.2195845697329","80.2774850720056","75.3079346892008","76.5006712267468","77.5296108291032","77.174333204484","79.1497135265299","76.7389525368249","77.2439568388691","75.0385249668821","74.6583702285509","76.2046881800659","74.389591565579","75.0367940148403","75.6277000727148","76.4768501051043","78.6659135392174","78.7934234601867","78.1502521222953","74.9878805793674","74.387417218543","74.4731701234465","75.2732416098753","75.6761913848209","77.8508977215285","76.2666807973222","74.9922813107586","73.419727764311","74.2167908211953","74.1055487121286","74.4304763876578","76.0287718566072","76.6261249738378","75.1035232733175","77.5239432752922","77.9426371669574","77.5289905676152","77.8903884520596","78.184184027698","76.2522928094917","76.2047224626035","75.8537636093052","76.1201897733263","75.3784712547599","76.0821079511872","75.9793722000822","77.3754938299852","77.842451819684","78.3377283939717","",
"OECD members","OED","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","57.4742268041237","32.0203303684879","28","32.2097378277154","37.8896882494005","54.5454545454545","61.1570247933884","43.4124890061565","47.5145191265561","47.7779147348185","54.3620559397913","61.6164752650317","53.6409461031407","52.7079957407676","50.404819909671","58.0095018774622","57.9327733834364","57.3205553185205","59.7152712669716","69.6643610943146","61.3737717711185","66.2335245774539","62.7261655011655","68.0206548109239","76.6556595120161","74.4773282650013","77.4689815971355","76.0433233346083","76.5408603568804","72.2605246582572","70.9089416208227","73.7625477448244","67.6822672389383","56.8463734742835","60.4216999513136","59.8115490269668","59.8399901093521","59.5908033815492","51.3562082679129","48.3402858749326","49.4343593459439","42.2231537410529","55.8037021851023","45.7279543817527","46.1456886078838","46.4183381088825","48.1261061179165","50.776874992986","60.7018830767604","64.1381936511233","63.6789388022927","56.3619827194179","60.6268864776104","70.1430862582556","66.4543298175971","","",
"Other small states","OSS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","92.5114820208357","93.6725641156376","92.1607795371498","89.2300018138944","86.6698942951666","87.2073667434036","86.5030085776469","87.6807517020199","88.0039690829329","88.5559505671238","86.9405876316726","87.2201768029769","87.4545022223035","86.6502696615895","90.4973780390911","92.6283694449691","90.1836396551195","90.2028741619254","92.0667596719861","93.661339558269","93.0467719137924","90.7313548721046","91.6772324692512","91.536745273569","92.3025616838414","93.7128963459188","89.0506324193636","86.143945891465","87.5523587147555","87.3663356046483","86.5217660521787","82.600725063688","83.0058982074237","85.3931302916082","83.322134617255","84.1672910228831","85.5272659353741","86.7691631058941","83.3309431831423","86.0480217153744","85.8900221044966","86.327956088899","85.6406602248893","85.0060085539803","86.3116264745906","89.108370456535","89.6696102538863","90.0017921196628","92.6009042323283","90.9671774955537","90.7530052886619","90.7658983164543","92.4020606160805","91.5528987486174","92.1723256670507","90.9281147306088","91.2923980648585","92.6959237747083","93.3941654731166","94.6242055731669","93.3036209259369","94.3925292227403","96.2363887502801","",
"Panama","PAN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","80.0415007360181","76.2954648234977","74.2911168772539","76.3092872080129","76.9057415728527","76.0052636684762","72.5491450023847","71.8005650554285","69.1126843124464","69.7879408898198","69.2325291723266","67.291116603973","67.0350458288298","64.5032530679644","69.4710012431525","70.1005184527058","69.1253603986854","73.2995262432713","71.5779582467705","74.032395715584","69.5102805183709","72.4233212504965","67.6223475124537","74.8702305576096","84.5656792213446","84.256937889836","81.3965233220898","81.0652581344314","84.4574459567668","94.7795509575803","83.5935434546059","85.2425330320804","80.4504130683296","79.2027413704397","76.2001075503291","74.3799516382902","73.8600266612796","71.7196863349012","76.6333879499008","77.3396112901923","74.9819698531751","77.506061543655","81.1065926207211","77.8999864553633","79.5889962619148","77.1414946845758","74.5252838213654","70.6090869470123","68.1919858716499","67.9210366347955","69.9768979159021","67.3892891824493","63.987365723713","63.3027704008123","64.0671135024258","61.8106626142964","62.9631292556948","62.0894925782964","","","","","","",
"Peru","PER","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","60.0129269470803","61.5042766232238","62.472249765368","65.6474238712294","64.3078059009709","67.2338698664172","65.916083032642","67.8342529681985","72.7071452275843","72.1962962347692","80.4166427922595","80.8586223152126","83.1762658974745","79.5802278516755","79.4299428795711","84.1373583189081","83.9623456207936","85.2930020138398","77.830501675783","67.818291853769","66.8076495132815","71.0970652120484","69.7224234117746","73.2767123032786","72.2737299282833","70.8811566357023","78.9478882483501","79.137750887155","76.7906711021052","76.703720560904","81.9108884665905","84.8563883549329","85.1655495025507","84.7938317930597","81.1328984875075","80.9883339015325","82.4344055572762","80.7256060165908","82.3422680919636","81.7507462071483","82.3732999601294","83.7021372180554","82.7314197341858","82.0849870556972","79.2559282251519","76.3759775711967","71.0611807586703","70.6114929010019","72.8001610347047","75.2491461575027","72.2599715919997","70.7818851746859","73.1146102087848","74.5963617364172","76.9730598325384","78.2830037590004","78.1669003254754","77.3619927062787","76.9359256849484","78.0316909541408","80.0340042080207","75.1030065115551","77.622252121358","",
"Philippines","PHL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","69.4562700579846","70.5875968474473","68.3539242524858","73.1821869794185","79.105211721711","78.913341127654","76.4764142360133","76.3604701273868","76.4716946240241","77.5008711653557","80.2013206432106","81.6102667236169","82.2649275308528","81.3872193607156","81.8572038623488","81.6830848092275","82.2095657059423","84.9244218746963","84.1627775381658","82.7805659776044","83.6442097321672","83.3743070687462","83.4358720127149","82.7405953954779","82.8190660669708","82.3442821614762","81.4879602032091","82.0002573700828","83.0158183885984","79.9128479355781","81.845042374178","83.3471298260576","82.8277175075916","81.8351932634794","83.3845297527653","83.8115559810825","83.5050141703829","84.5856055139264","85.6741937661945","90.3305026535342","90.8398028342563","90.9482920422562","",
"Palau","PLW","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","98.6733760292772","98.327615780446","97.6055194805195","97.1019809244314","98.2753010087862","100.916642795761","100.456389336615","99.7460757742207","97.9479877886988","93.7196402290701","93.4816898616445","88.5929529743214","75.0081994096425","76.5528905409371","87.2237672488662","82.4128301696004","79.3839045051983","81.4758490839308","77.3000075156188","85.6214507347345","92.7075838686652","90.6757374799908","87.8179696616103","86.707063403799","90.4954419992805","88.0379465847685","86.0000730827199","81.4643102741238","88.8728403979381","83.8762076587998","82.4855779897937","74.5488988870471","66.6680364077171","64.8668860640472","60.7228227355643","66.2488189324032","79.8353494547715","76.8712427597519","73.4017376135566","61.1731023644693","63.9685455402403","75.8955059842993","64.6916671758566","66.7535053105113","","","","","","","","","","","","","","","","","","","",
